,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Team,Score
424,0.24489795918367463,0.5899280575539567,0.6293103448275859,0.5242718446601939,0.5374149659863946,0.5157894736842106,0.6158536585365855,0.46212121212121193,0.4642857142857142,0.4870129870129869,0.2362204724409448,0.29585798816568043,0.2569832402234633,0.3125000000000001,0.4682080924855492,0.49689440993788825,0.34285714285714297,0.2615384615384615,0.5689655172413794,0.2911392405063291,0.3714285714285712,0.5575916230366493,2017,MIA,0.0
478,0.3061224489795933,0.6258992805755392,0.5689655172413794,0.6407766990291268,0.3605442176870749,0.3578947368421052,0.5182926829268293,0.6818181818181821,0.5906593406593408,0.5584415584415585,0.5590551181102362,0.4497041420118342,0.7765363128491622,0.39583333333333337,0.35260115606936404,0.4223602484472049,0.5214285714285714,0.3846153846153846,0.3620689655172415,0.36708860759493667,0.33333333333333326,0.6204188481675392,2017,MIN,0.0
487,0.5510204081632608,0.5971223021582732,0.6810344827586206,0.47572815533980606,0.5034013605442177,0.5105263157894737,0.5243902439024388,0.5075757575757578,0.502747252747253,0.4805194805194808,0.35433070866141725,0.3372781065088757,0.5027932960893859,0.10416666666666674,0.5895953757225434,0.5031055900621118,0.4571428571428573,0.3538461538461537,0.5344827586206897,0.2278481012658229,0.15238095238095206,0.5863874345549736,2017,NOP,0.0
523,0.4285714285714306,0.6330935251798562,0.7456896551724137,0.4466019417475726,0.44897959183673464,0.45526315789473676,0.5121951219512193,0.5984848484848486,0.6016483516483517,0.4155844155844157,0.346456692913386,0.26627218934911245,0.7150837988826821,0.45833333333333337,0.4797687861271678,0.5962732919254661,0.3857142857142859,0.24615384615384617,0.5344827586206897,0.35443037974683556,0.35238095238095224,0.5863874345549736,2017,NYK,0.0
577,0.3061224489795933,0.5395683453237408,0.6810344827586206,0.3786407766990294,0.44217687074829937,0.49210526315789477,0.3902439024390245,0.5,0.5219780219780219,0.43506493506493493,0.2992125984251969,0.28402366863905315,0.48603351955307295,0.22916666666666685,0.48554913294797664,0.4720496894409938,0.41428571428571437,0.24615384615384617,0.41379310344827597,0.278481012658228,0.2571428571428569,0.5026178010471201,2017,ORL,0.0
604,0.36734693877551194,0.49640287769784175,0.6077586206896548,0.39805825242718473,0.5510204081632653,0.5894736842105264,0.46341463414634165,0.3333333333333335,0.37362637362637363,0.4870129870129869,0.3779527559055119,0.31952662721893477,0.6201117318435752,0.22916666666666685,0.4682080924855492,0.44720496894409933,0.5285714285714287,0.4461538461538461,0.46551724137931033,0.7088607594936709,0.5047619047619043,0.5366492146596862,2017,PHI,0.0
631,0.36734693877551194,0.6546762589928052,0.7456896551724137,0.47572815533980606,0.37414965986394555,0.39999999999999997,0.41463414634146356,0.7045454545454546,0.6593406593406597,0.4545454545454546,0.6456692913385825,0.5739644970414202,0.6480446927374302,0.44791666666666685,0.4739884393063585,0.5838509316770186,0.22857142857142887,0.41538461538461524,0.43103448275862083,0.5443037974683544,0.7809523809523808,0.675392670157068,2017,PHO,0.0
685,0.48979591836734926,0.5107913669064743,0.46982758620689635,0.5825242718446599,0.47619047619047616,0.43421052631578944,0.6829268292682926,0.43939393939393945,0.447802197802198,0.4870129870129869,0.46456692913385844,0.39644970414201186,0.6424581005586592,0.11458333333333337,0.4277456647398843,0.341614906832298,0.4357142857142857,0.32307692307692304,0.2758620689655173,0.4430379746835442,0.35238095238095224,0.5471204188481673,2017,SAC,0.0
263,0.12244897959183731,0.8633093525179851,0.5991379310344827,0.9902912621359228,0.6326530612244898,0.5657894736842104,0.7743902439024393,0.6363636363636362,0.392857142857143,0.9025974025974031,0.346456692913386,0.21893491124260356,0.8659217877094973,0.08333333333333348,0.5895953757225434,0.49068322981366475,0.9214285714285717,0.3846153846153846,0.8793103448275863,0.5569620253164558,0.2857142857142856,0.8272251308900525,2018,GSW,5.0
155,0.12244897959183731,0.6906474820143882,0.5862068965517238,0.7281553398058254,0.6802721088435374,0.6499999999999999,0.6585365853658536,0.4015151515151514,0.293956043956044,0.7727272727272729,0.46456692913385844,0.39644970414201186,0.6648044692737431,0.09375000000000011,0.5086705202312141,0.40372670807453437,0.5,0.24615384615384617,0.24137931034482757,0.3291139240506329,0.19047619047619047,0.7591623036649215,2018,CLE,4.0
49,0.3061224489795933,0.5395683453237408,0.5991379310344827,0.47572815533980606,0.6462585034013606,0.6052631578947367,0.6890243902439026,0.2878787878787876,0.35164835164835173,0.4545454545454546,0.2992125984251969,0.2426035502958579,0.6201117318435752,0.1875000000000001,0.5895953757225434,0.5527950310559007,0.4357142857142857,0.2923076923076924,0.3620689655172415,0.36708860759493667,0.29523809523809486,0.5785340314136125,2018,BOS,3.0
290,0.18367346938775597,0.5683453237410072,0.5603448275862069,0.5728155339805827,0.9047619047619048,0.9184210526315788,0.597560975609756,0.022727272727272485,0.0,0.88961038961039,0.5826771653543309,0.5029585798816569,0.6759776536312851,0.14583333333333337,0.5549132947976878,0.49068322981366475,0.3642857142857143,0.46153846153846145,0.41379310344827597,0.3417721518987342,0.2761904761904759,0.7984293193717278,2018,HOU,3.0
488,0.6938775510204067,0.8561151079136691,0.7370689655172411,0.7961165048543686,0.5578231292517006,0.5473684210526315,0.597560975609756,0.7121212121212124,0.5,0.7727272727272729,0.3070866141732286,0.2544378698224852,0.6256983240223462,0.11458333333333337,0.6242774566473988,0.5403726708074532,0.7428571428571429,0.3846153846153846,0.6034482758620692,0.4810126582278482,0.23809523809523792,0.7801047120418847,2018,NOP,2.0
605,0.24489795918367463,0.7194244604316542,0.6637931034482754,0.6893203883495147,0.6122448979591837,0.5894736842105264,0.6402439024390245,0.5151515151515151,0.4065934065934067,0.6818181818181821,0.3858267716535434,0.3668639053254439,0.513966480446927,0.3437500000000001,0.6705202312138727,0.7329192546583849,0.7642857142857145,0.4307692307692308,0.46551724137931033,0.6835443037974682,0.5238095238095237,0.7303664921465969,2018,PHI,2.0
740,0.36734693877551194,0.7553956834532372,0.6982758620689657,0.6893203883495147,0.6666666666666667,0.6736842105263157,0.5731707317073169,0.48484848484848486,0.3434065934065935,0.7792207792207795,0.40157480314960636,0.3076923076923077,0.7486033519553073,0.22916666666666685,0.5375722543352601,0.5217391304347827,0.5642857142857145,0.32307692307692304,0.6379310344827587,0.2911392405063291,0.4857142857142853,0.7801047120418847,2018,TOR,2.0
767,0.18367346938775597,0.5395683453237408,0.5043103448275863,0.592233009708738,0.598639455782313,0.5842105263157895,0.621951219512195,0.3333333333333335,0.3131868131868132,0.6103896103896105,0.36220472440944895,0.2899408284023668,0.6648044692737431,0.14583333333333337,0.5375722543352601,0.4782608695652173,0.4285714285714286,0.4769230769230768,0.46551724137931033,0.45569620253164556,0.2857142857142856,0.581151832460733,2018,UTA,2.0
317,0.18367346938775597,0.7194244604316542,0.6551724137931036,0.6893203883495147,0.47619047619047616,0.45,0.6402439024390245,0.6590909090909092,0.5494505494505495,0.5974025974025978,0.21259842519685035,0.15384615384615374,0.6648044692737431,0.20833333333333337,0.4508670520231215,0.41614906832298093,0.41428571428571437,0.5076923076923077,0.29310344827586204,0.278481012658228,0.20952380952380945,0.6204188481675392,2018,IND,1.0
425,0.6122448979591866,0.5755395683453233,0.6077586206896548,0.5242718446601939,0.6122448979591837,0.6105263157894736,0.5853658536585364,0.35606060606060597,0.35439560439560447,0.5649350649350651,0.19685039370078738,0.17159763313609466,0.53072625698324,0.17708333333333348,0.5375722543352601,0.49068322981366475,0.44999999999999996,0.32307692307692304,0.5,0.4177215189873418,0.33333333333333326,0.5628272251308903,2018,MIA,1.0
452,0.36734693877551194,0.6402877697841727,0.5086206896551726,0.7475728155339807,0.4625850340136055,0.45526315789473676,0.5548780487804879,0.5984848484848486,0.4505494505494505,0.7142857142857144,0.4803149606299214,0.4023668639053253,0.6871508379888271,0.08333333333333348,0.3815028901734103,0.26086956521739113,0.48571428571428577,0.5076923076923077,0.517241379310345,0.3417721518987342,0.45714285714285685,0.6439790575916229,2018,MIL,1.0
479,0.3061224489795933,0.7338129496402876,0.6422413793103448,0.7281553398058254,0.40816326530612246,0.39736842105263154,0.5670731707317074,0.75,0.5961538461538463,0.6363636363636367,0.5669291338582677,0.44378698224852076,0.8044692737430172,0.2812500000000001,0.3872832369942196,0.3975155279503104,0.44999999999999996,0.4461538461538461,0.310344827586207,0.17721518987341778,0.15238095238095206,0.7225130890052358,2018,MIN,1.0
538,0.36734693877551194,0.6546762589928052,0.7284482758620685,0.5048543689320386,0.5918367346938775,0.6052631578947367,0.5487804878048779,0.4545454545454546,0.4340659340659343,0.5454545454545454,0.40157480314960636,0.4497041420118342,0.31284916201117285,0.5104166666666669,0.4450867052023122,0.5900621118012421,0.3500000000000001,0.5538461538461539,0.4482758620689656,0.36708860759493667,0.3428571428571425,0.6806282722513091,2018,OKC,1.0
659,0.18367346938775597,0.6115107913669062,0.6810344827586206,0.4951456310679614,0.5646258503401361,0.5447368421052632,0.621951219512195,0.4469696969696968,0.4642857142857142,0.4675324675324677,0.35433070866141725,0.2544378698224852,0.7821229050279332,0.27083333333333337,0.6011560693641615,0.6149068322981366,0.22142857142857153,0.23076923076923084,0.4827586206896553,0.30379746835443044,0.2761904761904759,0.6204188481675392,2018,POR,1.0
713,0.12244897959183731,0.5899280575539567,0.6120689655172415,0.5436893203883493,0.44217687074829937,0.4394736842105263,0.5365853658536583,0.5681818181818183,0.5302197802197803,0.5064935064935066,0.3070866141732286,0.2544378698224852,0.6256983240223462,0.29166666666666685,0.5202312138728322,0.5341614906832297,0.4571428571428573,0.33846153846153837,0.5517241379310345,0.25316455696202533,0.05714285714285672,0.5445026178010473,2018,SAS,1.0
792,0.4285714285714306,0.6546762589928052,0.6206896551724137,0.6407766990291268,0.5374149659863946,0.5026315789473683,0.6768292682926831,0.5227272727272729,0.4725274725274726,0.5649350649350651,0.36220472440944895,0.3076923076923077,0.6256983240223462,0.2500000000000001,0.4739884393063585,0.4658385093167703,0.6285714285714286,0.36923076923076925,0.32758620689655177,0.4430379746835442,0.44761904761904736,0.6465968586387434,2018,WAS,1.0
22,0.06122448979591866,0.5323741007194243,0.6163793103448274,0.4368932038834954,0.6258503401360545,0.6210526315789473,0.5853658536585364,0.2954545454545454,0.34615384615384626,0.4805194805194808,0.2834645669291339,0.21301775147928992,0.6983240223463691,0.15625,0.45664739884393035,0.3913043478260869,0.5214285714285714,0.3538461538461537,0.310344827586207,0.5696202531645569,0.2857142857142856,0.5628272251308903,2018,ATL,0.0
59,0.4285714285714306,0.5323741007194243,0.672413793103448,0.3883495145631066,0.7278911564625851,0.7447368421052631,0.5609756097560974,0.18181818181818166,0.25274725274725296,0.5129870129870131,0.4094488188976376,0.3550295857988166,0.6256983240223462,0.2187500000000001,0.5722543352601153,0.5465838509316767,0.5214285714285714,0.10769230769230764,0.41379310344827597,0.5189873417721518,0.38095238095238093,0.6465968586387434,2018,BRK,0.0
84,0.24489795918367463,0.5899280575539567,0.6681034482758621,0.47572815533980606,0.54421768707483,0.5210526315789472,0.6402439024390245,0.43939393939393945,0.48076923076923084,0.4285714285714284,0.6299212598425196,0.6153846153846154,0.48603351955307295,0.26041666666666663,0.6069364161849711,0.6149068322981366,0.37142857142857166,0.19999999999999996,0.3620689655172415,0.20253164556962022,0.05714285714285672,0.6884816753926701,2018,CHO,0.0
128,0.4285714285714306,0.5683453237410072,0.7586206896551722,0.33009708737864063,0.6122448979591837,0.6236842105263158,0.5548780487804879,0.34090909090909083,0.4368131868131868,0.3701298701298703,0.1889763779527559,0.15384615384615374,0.553072625698324,0.20833333333333337,0.5838150289017339,0.5652173913043481,0.5071428571428571,0.32307692307692304,0.1896551724137931,0.36708860759493667,0.24761904761904718,0.5497382198952883,2018,CHI,0.0
182,0.3061224489795933,0.5251798561151078,0.6336206896551726,0.41747572815534006,0.6666666666666667,0.6684210526315788,0.5853658536585364,0.25,0.3076923076923077,0.4870129870129869,0.15748031496062997,0.12426035502958577,0.575418994413408,0.05208333333333337,0.4739884393063585,0.354037267080745,0.44999999999999996,0.23076923076923084,0.24137931034482757,0.15189873417721533,0.24761904761904718,0.5340314136125652,2018,DAL,0.0
209,0.48979591836734926,0.7122302158273381,0.6637931034482754,0.6699029126213594,0.6462585034013606,0.6184210526315788,0.652439024390244,0.46212121212121193,0.37912087912087933,0.6753246753246755,0.3858267716535434,0.3372781065088757,0.597765363128492,0.35416666666666685,0.49710982658959524,0.5527950310559007,0.6214285714285717,0.32307692307692304,0.43103448275862083,0.49367088607594933,0.19999999999999973,0.7356020942408379,2018,DEN,0.0
