,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Team,Score,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,DRB%,FT/FGA_opp
94,0.48979591836734926,0.29496402877697836,0.24568965517241415,0.5048543689320386,0.2448979591836735,0.231578947368421,0.4999999999999998,0.46212121212121193,0.5164835164835166,0.39610389610389607,0.6141732283464566,0.5917159763313611,0.508379888268156,0.30208333333333337,0.3179190751445087,0.32298136645962705,0.27142857142857135,0.33846153846153837,0.517241379310345,0.5822784810126582,0.2761904761904759,0.3507853403141361,2010,CHO,1.0,0.5877629063097514,0.4205128205128206,0.592391304347826,0.4674329501915717,0.37021276595744723,0.5874125874125873,0.35526315789473717,0.6359832635983262,0.2735849056603773,0.49295774647887347,0.43708609271523224,0.6419753086419753,0.4526315789473685,0.6125654450261779,0.48226950354609954,0.5057471264367814,0.6042780748663108,0.19892473118279574
120,0.5510204081632608,0.48920863309352525,0.5172413793103448,0.4854368932038833,0.15646258503401358,0.14736842105263154,0.40243902439024404,0.7727272727272725,0.7774725274725276,0.3441558441558441,0.45669291338582674,0.4319526627218935,0.525139664804469,0.39583333333333337,0.4739884393063585,0.5527950310559007,0.3142857142857145,0.15384615384615374,0.5862068965517242,0.40506329113924067,0.33333333333333326,0.40837696335078544,2010,CHI,1.0,0.46959847036328867,0.5076923076923078,0.4782608695652174,0.4329501915708813,0.47659574468085175,0.46853146853146843,0.47368421052631593,0.38912133891213374,0.14386792452830188,0.3661971830985915,0.35099337748344395,0.4197530864197532,0.45789473684210535,0.38743455497382207,0.4326241134751774,0.2298850574712643,0.6363636363636367,0.29569892473118276
174,0.48979591836734926,0.5395683453237408,0.48275862068965525,0.6116504854368934,0.326530612244898,0.2868421052631579,0.6585365853658536,0.6363636363636362,0.6126373626373627,0.4545454545454546,0.5039370078740159,0.3668639053254439,0.8715083798882683,0.27083333333333337,0.3815028901734103,0.3788819875776399,0.5,0.32307692307692304,0.5344827586206897,0.2278481012658229,0.23809523809523792,0.5261780104712042,2010,DAL,1.0,0.6359464627151051,0.476923076923077,0.6451863354037267,0.651340996168583,0.5191489361702137,0.6328671328671327,0.44736842105263186,0.34728033472803355,0.2995283018867924,0.591549295774648,0.5430463576158946,0.2962962962962963,0.33684210526315805,0.4345549738219896,0.5106382978723407,0.3793103448275861,0.5775401069518722,0.26344086021505375
201,0.24489795918367463,0.5251798561151078,0.43965517241379315,0.650485436893204,0.3129251700680272,0.2921052631578947,0.5792682926829269,0.6363636363636362,0.5769230769230769,0.5129870129870131,0.8976377952755906,0.8284023668639053,0.6256983240223462,0.3333333333333336,0.323699421965318,0.36024844720496896,0.32857142857142874,0.4307692307692308,0.46551724137931033,0.35443037974683556,0.5619047619047617,0.6439790575916229,2010,DEN,1.0,0.6883365200764818,0.5384615384615385,0.703027950310559,0.7509578544061308,0.5702127659574474,0.6818181818181817,0.5482456140350873,0.7615062761506275,0.3113207547169811,0.654929577464789,0.5629139072847686,0.345679012345679,0.4315789473684213,0.7696335078534029,0.5106382978723407,0.4022988505747127,0.5080213903743322,0.5053763440860215
417,0.48979591836734926,0.40287769784172633,0.35775862068965525,0.5533980582524274,0.27210884353741494,0.26315789473684204,0.4999999999999998,0.5530303030303028,0.554945054945055,0.4415584415584415,0.4330708661417323,0.4082840236686389,0.513966480446927,0.32291666666666663,0.35838150289017356,0.38509316770186297,0.1785714285714286,0.2923076923076924,0.5517241379310345,0.26582278481012644,0.4095238095238092,0.3821989528795813,2010,MIA,1.0,0.6191204588910133,0.35897435897435903,0.6191770186335404,0.5517241379310343,0.4255319148936172,0.6188811188811187,0.320175438596491,0.42677824267782416,0.29245283018867924,0.4859154929577465,0.47682119205298035,0.3580246913580247,0.4315789473684213,0.418848167539267,0.4042553191489362,0.4137931034482758,0.6417112299465249,0.478494623655914
444,0.7551020408163254,0.4604316546762588,0.6077586206896548,0.33980582524271874,0.4013605442176871,0.38684210526315793,0.5609756097560974,0.4696969696969697,0.5851648351648353,0.2792207792207795,0.251968503937008,0.22485207100591698,0.53072625698324,0.4375000000000001,0.36416184971098264,0.45962732919254634,0.34285714285714297,0.24615384615384617,0.3965517241379311,0.26582278481012644,0.5333333333333328,0.413612565445026,2010,MIL,1.0,0.5969407265774378,0.34358974358974365,0.595108695652174,0.4865900383141768,0.3829787234042561,0.5944055944055943,0.41228070175438614,0.18828451882845176,0.38679245283018865,0.352112676056338,0.38410596026490085,0.2962962962962963,0.4368421052631579,0.19895287958115182,0.4468085106382982,0.49425287356321834,0.7219251336898402,0.5860215053763442
530,0.3061224489795933,0.4748201438848918,0.4137931034482758,0.592233009708738,0.21088435374149658,0.2,0.46341463414634165,0.6969696969696968,0.6593406593406597,0.44805194805194803,0.748031496062992,0.6153846153846154,0.8100558659217882,0.42708333333333337,0.39884393063583823,0.49068322981366475,0.2571428571428571,0.3846153846153846,0.6034482758620692,0.49367088607594933,0.44761904761904736,0.5130890052356021,2010,OKC,1.0,0.6653919694072657,0.5384615384615385,0.6797360248447205,0.6168582375478926,0.44680851063829863,0.6608391608391607,0.47368421052631593,0.5815899581589958,0.21226415094339618,0.556338028169014,0.4635761589403975,0.49382716049382713,0.5631578947368423,0.6544502617801047,0.4255319148936172,0.4252873563218391,0.572192513368984,0.3870967741935485
651,0.4285714285714306,0.39568345323740983,0.32327586206896575,0.5825242718446599,0.27210884353741494,0.24999999999999994,0.5487804878048779,0.5454545454545454,0.5467032967032968,0.44805194805194803,0.5826771653543309,0.485207100591716,0.7262569832402241,0.36458333333333337,0.24277456647398843,0.28571428571428603,0.2857142857142856,0.1384615384615384,0.32758620689655177,0.15189873417721533,0.4095238095238092,0.4240837696335076,2010,POR,1.0,0.6581261950286806,0.4410256410256411,0.6653726708074534,0.7126436781609198,0.5531914893617023,0.6608391608391607,0.23684210526315796,0.506276150627615,0.2830188679245283,0.556338028169014,0.49668874172185484,0.2716049382716048,0.5421052631578949,0.5549738219895288,0.5602836879432624,0.3448275862068966,0.6363636363636367,0.33333333333333326
78,0.24489795918367463,0.2517985611510789,0.37500000000000044,0.27184466019417464,0.17687074829931973,0.18684210526315786,0.3292682926829269,0.5,0.6483516483516485,0.2142857142857144,0.5511811023622047,0.47337278106508873,0.6703910614525141,0.3437500000000001,0.22543352601156075,0.2546583850931676,0.17142857142857149,0.23076923076923084,0.41379310344827597,0.4177215189873418,0.32380952380952355,0.27486910994764413,2010,BRK,0.0,0.18317399617590818,0.6051282051282052,0.19526397515527955,0.32183908045977017,0.6978723404255325,0.1853146853146852,0.39912280701754366,0.4728033472803346,0.20283018867924524,0.288732394366197,0.22516556291390755,0.46913580246913567,0.3789473684210529,0.5078534031413613,0.666666666666667,0.3448275862068966,0.4759358288770055,0.3870967741935485
228,0.24489795918367463,0.3669064748201438,0.40086206896551735,0.4271844660194173,0.17687074829931973,0.18684210526315786,0.30487804878048785,0.6212121212121211,0.6620879120879122,0.3441558441558441,0.4330708661417323,0.46153846153846145,0.37988826815642485,0.5416666666666669,0.13872832369942212,0.28571428571428603,0.2142857142857142,0.2769230769230768,0.24137931034482757,0.2911392405063291,0.5333333333333328,0.31675392670157043,2010,DET,0.0,0.3365200764818355,0.5538461538461539,0.3470496894409938,0.5134099616858241,0.7361702127659582,0.3286713286713286,0.27192982456140324,0.45606694560669436,0.20047169811320747,0.3309859154929575,0.3311258278145699,0.3580246913580247,0.6526315789473685,0.40314136125654443,0.7304964539007095,0.4482758620689653,0.561497326203209,0.5752688172043012
255,0.12244897959183731,0.7050359712230216,0.6594827586206895,0.6601941747572813,0.3877551020408163,0.3473684210526316,0.6768292682926831,0.7424242424242422,0.6593406593406597,0.5064935064935066,0.6062992125984251,0.5207100591715974,0.6815642458100561,0.16666666666666663,0.24855491329479773,0.17391304347826075,0.4285714285714286,0.5846153846153848,0.29310344827586204,0.45569620253164556,0.6095238095238091,0.7041884816753927,2010,GSW,0.0,0.39426386233269595,0.6717948717948719,0.4145962732919255,0.6091954022988504,0.748936170212767,0.4055944055944055,0.7938596491228074,0.41841004184100394,0.3372641509433962,0.626760563380282,0.5960264900662255,0.3950617283950617,0.1578947368421053,0.45549738219895297,0.7234042553191493,0.5517241379310345,0.29946524064171154,0.553763440860215
282,0.5510204081632608,0.49640287769784175,0.5689655172413794,0.4466019417475726,0.4013605442176871,0.3947368421052631,0.5304878048780488,0.5151515151515151,0.5521978021978022,0.3896103896103895,0.5354330708661418,0.47928994082840237,0.6256983240223462,0.4375000000000001,0.300578034682081,0.3975155279503104,0.3857142857142859,0.24615384615384617,0.25862068965517243,0.4303797468354431,0.4095238095238092,0.5366492146596862,2010,HOU,0.0,0.5177820267686424,0.6871794871794873,0.5411490683229814,0.5900383141762453,0.591489361702128,0.5174825174825174,0.5131578947368425,0.41004184100418395,0.4009433962264151,0.4859154929577465,0.4635761589403975,0.4074074074074072,0.4736842105263157,0.4293193717277488,0.6241134751773054,0.3793103448275861,0.5828877005347595,0.31182795698924726
309,0.06122448979591866,0.43165467625899234,0.5172413793103448,0.40776699029126195,0.40816326530612246,0.4131578947368421,0.5121951219512193,0.43181818181818166,0.5,0.3766233766233764,0.5433070866141733,0.47337278106508873,0.6424581005586592,0.20833333333333337,0.4046242774566473,0.36645962732919246,0.33571428571428585,0.24615384615384617,0.517241379310345,0.49367088607594933,0.5619047619047617,0.494764397905759,2010,IND,0.0,0.41682600382409174,0.45641025641025645,0.4211956521739131,0.44061302681992354,0.5404255319148943,0.42307692307692296,0.6491228070175437,0.42677824267782416,0.4316037735849057,0.4788732394366195,0.44370860927152345,0.4814814814814816,0.19473684210526332,0.4502617801047122,0.47517730496453936,0.35632183908045967,0.5401069518716581,0.543010752688172
336,0.06122448979591866,0.4172661870503598,0.40086206896551735,0.5242718446601939,0.26530612244897966,0.2736842105263158,0.41463414634146356,0.5757575757575757,0.5714285714285716,0.44805194805194803,0.346456692913386,0.3668639053254439,0.39106145251396596,0.38541666666666685,0.323699421965318,0.38509316770186297,0.40714285714285725,0.15384615384615374,0.5689655172413794,0.5822784810126582,0.2571428571428569,0.3612565445026177,2010,LAC,0.0,0.2891013384321224,0.6820512820512822,0.3086180124223603,0.4252873563218391,0.6808510638297873,0.29370629370629364,0.4517543859649118,0.37238493723849353,0.29716981132075465,0.4295774647887325,0.44370860927152345,0.6049382716049383,0.48421052631578965,0.32984293193717273,0.6099290780141846,0.218390804597701,0.5935828877005349,0.30645161290322576
384,0.5510204081632608,0.6115107913669062,0.5431034482758621,0.6601941747572813,0.14965986394557826,0.13157894736842107,0.44512195121951215,0.9090909090909092,0.8104395604395607,0.46103896103896114,0.5905511811023622,0.6094674556213016,0.40782122905027895,0.5625000000000001,0.3179190751445087,0.49068322981366475,0.17142857142857149,0.36923076923076925,0.43103448275862083,0.5189873417721518,0.3428571428571425,0.5392670157068062,2010,MEM,0.0,0.4741873804971319,0.5743589743589744,0.4879658385093168,0.6168582375478926,0.6723404255319156,0.4755244755244754,0.4956140350877192,0.5271966527196652,0.12499999999999994,0.4788732394366195,0.4635761589403975,0.46913580246913567,0.705263157894737,0.4816753926701569,0.687943262411348,0.33333333333333326,0.5561497326203209,0.25806451612903225
471,0.24489795918367463,0.5107913669064743,0.5689655172413794,0.46601941747572795,0.19727891156462588,0.1842105263157895,0.4695121951219512,0.75,0.7719780219780221,0.32467532467532445,0.4173228346456693,0.4082840236686389,0.48044692737430195,0.42708333333333337,0.36416184971098264,0.45341614906832284,0.2428571428571431,0.2769230769230768,0.22413793103448282,0.658227848101266,0.3904761904761902,0.4267015706806281,2010,MIN,0.0,0.16481835564053532,0.7846153846153847,0.19021739130434784,0.3639846743295023,0.7446808510638299,0.1853146853146852,0.6052631578947363,0.35146443514644354,0.17924528301886794,0.352112676056338,0.35761589403973515,0.5802469135802468,0.4631578947368422,0.3350785340314135,0.7234042553191493,0.31034482758620685,0.572192513368984,0.33870967741935476
498,0.36734693877551194,0.5755395683453233,0.5258620689655173,0.6116504854368934,0.34013605442176875,0.3105263157894736,0.603658536585366,0.6590909090909092,0.6153846153846154,0.4805194805194808,0.2834645669291339,0.21893491124260356,0.6592178770949721,0.29166666666666685,0.2890173410404624,0.2919254658385091,0.4214285714285715,0.32307692307692304,0.22413793103448282,0.30379746835443044,0.2857142857142856,0.47905759162303685,2010,NOP,0.0,0.43785850860420644,0.6051282051282052,0.453804347826087,0.5823754789272031,0.6808510638297873,0.437062937062937,0.4517543859649118,0.20502092050209186,0.3183962264150943,0.528169014084507,0.5430463576158946,0.345679012345679,0.36315789473684235,0.24083769633507857,0.709219858156029,0.367816091954023,0.5828877005347595,0.25806451612903225
516,0.48979591836734926,0.5251798561151078,0.5474137931034484,0.5242718446601939,0.48299319727891155,0.4947368421052631,0.4999999999999998,0.4545454545454546,0.4340659340659343,0.5389610389610393,0.36220472440944895,0.2899408284023668,0.6815642458100561,0.27083333333333337,0.3063583815028901,0.2981366459627326,0.37142857142857166,0.24615384615384617,0.22413793103448282,0.36708860759493667,0.32380952380952355,0.5287958115183242,2010,NYK,0.0,0.3858508604206501,0.41025641025641035,0.3862577639751553,0.5900383141762453,0.7446808510638299,0.3916083916083915,0.5131578947368425,0.2594142259414225,0.5117924528301887,0.556338028169014,0.5629139072847686,0.382716049382716,0.2947368421052632,0.2984293193717278,0.7304964539007095,0.3448275862068966,0.49197860962566864,0.26881720430107525
597,0.3061224489795933,0.48920863309352525,0.4568965517241379,0.5728155339805827,0.2585034013605443,0.24736842105263157,0.4817073170731707,0.6666666666666665,0.6318681318681321,0.4545454545454546,0.35433070866141725,0.31952662721893477,0.536312849162011,0.4062500000000001,0.2658959537572254,0.3354037267080745,0.32857142857142874,0.3999999999999999,0.517241379310345,0.4303797468354431,0.3714285714285712,0.413612565445026,2010,PHI,0.0,0.3827915869980879,0.4923076923076924,0.3893633540372671,0.5325670498084292,0.6893617021276599,0.38461538461538447,0.4078947368421053,0.3179916317991631,0.2617924528301886,0.464788732394366,0.47682119205298035,0.46913580246913567,0.5105263157894739,0.31937172774869116,0.6737588652482271,0.4022988505747127,0.5508021390374336,0.3978494623655915
678,0.48979591836734926,0.5395683453237408,0.5560344827586206,0.533980582524272,0.26530612244897966,0.24999999999999994,0.5182926829268293,0.7121212121212124,0.6950549450549453,0.4025974025974026,0.4094488188976376,0.4378698224852071,0.36871508379888285,0.44791666666666685,0.33526011560693636,0.43478260869565233,0.2928571428571429,0.21538461538461529,0.3620689655172415,0.49367088607594933,0.5428571428571427,0.47382198952879584,2010,SAC,0.0,0.36481835564053533,0.6615384615384616,0.3843167701863354,0.5019157088122603,0.6723404255319156,0.3706293706293705,0.5131578947368425,0.38493723849372374,0.25,0.4225352112676055,0.44370860927152345,0.45679012345679015,0.5210526315789474,0.3350785340314135,0.5815602836879434,0.2643678160919538,0.5668449197860967,0.467741935483871
732,0.24489795918367463,0.5899280575539567,0.4181034482758621,0.7864077669902914,0.2925170068027211,0.2526315789473684,0.652439024390244,0.7272727272727275,0.6016483516483517,0.5909090909090913,0.5905511811023622,0.5443786982248522,0.581005586592179,0.22916666666666685,0.3294797687861273,0.2981366459627326,0.40000000000000013,0.03076923076923077,0.3965517241379311,0.2911392405063291,0.5333333333333328,0.581151832460733,2010,TOR,0.0,0.46386233269598465,0.4820512820512821,0.4708850931677019,0.7318007662835249,0.8127659574468096,0.46503496503496494,0.47368421052631593,0.5230125523012552,0.2735849056603773,0.6760563380281686,0.6423841059602653,0.345679012345679,0.35789473684210527,0.5287958115183247,0.6382978723404258,0.17241379310344818,0.5347593582887709,0.4838709677419355
